UniqueCount	AmbigCount
1	42
10	77
0	66
30	296
1	295
0	3528
3	67
1	540
15	240
6	527
0	136
14	34
14	13
27	1749
5	657
1	4160
1	1110
3	296
4	6
0	6
0	0
0	0
0	1
0	1
0	0
0	1
48	14
27	13
0	13
2	46
0	31
11	156
0	164
53	1844
0	1369
10	1463
116	1806
0	1
0	1
0	0
1	11
10	236
1	239
0	85
3	253
0	3
0	1
0	4
0	5
0	1
0	2
0	4
0	68
0	68
0	1
62	78
0	10
0	1404
0	402
247	4927
0	386
6	569
372	2000
1	1887
22	838
0	2231
0	381
0	302
135	1401
0	1467
183	5632
0	422
5	440
1	1490
0	0
1	326
5	222
4	1335
0	58
6	197
33	1198
2	68
0	1640
0	20
42	3318
536	401
0	2957
0	117
0	94
14	80
0	65
0	71
0	9
0	9
0	9
0	9
0	10
0	0
0	2
1	4
0	5
0	6
0	4
7	4
0	120
1	107
0	123
70	140
0	124
0	106
0	125
0	123
0	125
2	170
9	99
2	475
0	475
0	473
47	501
11	473
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11757
0	87
0	11563
0	6838
0	11756
0	0
0	1287
0	71
0	2345
0	701
0	2164
0	1505
0	87
11	1868
0	2384
0	11757
0	0
0	11983
0	12465
0	0
1	87
0	1579
0	1212
0	87
0	87
0	5688
0	4296
0	3059
1	2856
7	11771
14	1020
1	4119
1	2330
3	2121
24	1603
2	2344
4	11307
3	4191
0	73
23	61
367	12505
0	12466
16	12182
123	12172
0	459
1	229
2	4374
1	4206
5	4531
3	1470
31	166
15	12097
236	11583
108	11464
4	1629
15	1881
5	1193
0	6613
39	287
26	211
0	1819
0	27
0	28
0	17
0	5
4	1
0	2
0	7
0	1
0	0
0	1
0	1
0	1
0	1
1	1
0	0
0	0
3	0
0	0
1	0
0	1
0	1
0	754
0	31
0	87
0	114
0	85
0	87
10	95
0	97
0	784
12	47
0	757
0	774
0	171
11	775
2	914
0	654
6	89
0	774
88	181
0	50
0	2437
0	2185
1	1534
3	2384
1	2373
108	648
0	1554
5	2260
18	2060
0	2297
5	1446
8	783
0	1098
0	5
0	0
3	110
2	20
3	73
2	79
0	154
0	152
0	135
3	34
0	129
0	103
1	203
2	173
0	76
0	30
0	99
0	153
2	3
4	4
9	100
0	33
1	30
0	53
1	72
0	235
0	93
0	63
0	151
12	141
0	164
3	164
7	124
0	151
2	119
0	142
10	66
1	66
10	60
0	6
0	8
0	3
14	1
0	2258
0	0
34	1019
0	0
0	0
6	3566
1	258
7	3594
134	173
2	595
7	662
0	2
0	5
0	5
0	339
11	12
7	16
156	375
77	244
2	0
0	0
0	5
0	5
1	1
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1200
0	298
1	436
2	407
1	73
0	94
0	1238
16	1471
1	1007
0	1035
0	1018
0	1001
1	811
6	655
2	792
0	352
0	611
0	58
0	70
1	291
0	12
0	62
1	919
15	1408
128	516
0	1412
1	36
3	164
0	87
0	477
2	596
0	487
0	151
0	172
1	464
0	530
4	356
0	358
0	1455
3	423
0	655
0	121
1005	2119
0	194
1	18
48	54
0	20
1	666
11	2077
1	127
1	131
1	280
0	43
1	501
0	36
1	458
0	347
0	253
63	449
1	448
0	613
0	444
183	1918
0	0
14	51
1	35
8	147
11	58
11	45
5	162
0	61
0	137
0	464
0	53
3	708
0	70
0	24
0	455
0	56
0	132
0	469
0	465
1	190
1	5
4	56
0	72
0	661
2	68
7	33
0	0
374	7196
0	1204
2	1
0	5146
7	1090
2	104
4	219
6	55
0	217
0	7196
0	1
4	233
2819	233
2	11
0	0
0	11
0	5
0	11
1	11
0	7
0	0
0	0
57	12
1	1
0	7
0	62
0	158
15	11
10	171
8	141
48	313
0	361
0	96
2	2
5	169
17	75
2259	554
0	1
1	1
0	1
0	1
0	0
43	6355
2	27143
1	21378
2	28055
1	8429
6	29678
1	9462
6	30248
0	29160
3	17663
1	11279
3	18821
32	6117
0	820
0	0
0	0
0	0
0	0
2	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	3
2	6
0	4
0	0
0	4
2	6
0	32
0	8
0	15
1	28
0	6
0	8
0	26
0	36
0	26
0	20
0	7
0	10
0	27
0	6
0	6
0	6
0	6
0	5
0	1
0	1
0	9
0	11
0	9
0	12
0	11
0	10
0	11
0	14
0	9
2	8
0	10
0	9
0	9
1	8
21	13
0	13
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	0
29	0
0	0
4	6
0	0
0	0
10	6
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
1	8
2	9
15	2825
5	1028
0	13
0	26
40	63
21	6
12	54
6	6
27	308
1	54
45	76
22	532
22	39
0	78
0	2816
0	0
0	0
439	0
16	0
4	1179
231	782
4	720
39	659
0	936
0	682
16	380
5	44
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	755
5	1367
0	1204
0	1203
0	512
0	421
2	132
19	478
0	350
3	9
0	286
3	1299
0	113
2	123
0	123
0	8
0	121
0	19
1	22
0	22
1	9
0	2
0	33
0	34
0	31
0	32
1	34
0	32
0	18
8	40
2	6
0	27
0	21
2	12
7	1740
36	1615
642	330
46	387
18	35
7	157
0	258
54	56
8	1732
4	1417
0	1397
4	2244
0	1581
0	1577
2	1338
3	1387
1	1245
3	1295
151	1260
5	76
0	1227
0	1387
0	2026
0	1202
199	920
0	661
0	7
0	32
0	54
0	898
4	1162
0	924
0	930
2	888
0	635
2	84
0	79
0	138
0	9
6	1
0	1427
0	15
0	15
0	0
0	15
1	0
0	10
0	12
0	3
0	3
0	0
0	3
0	2
0	0
247	356
0	345
13	147
1	17
0	2
0	8
0	10
0	4
1	0
0	32
0	34
0	32
1	34
0	0
0	0
212	19
27	119
10	62
19	1645
116	1747
0	1657
56	256
0	4569
0	432
0	4565
1	12
0	100
40	90
5	57
0	198
0	1
0	33
0	225
0	283
0	104
0	161
411	5
83	1
0	1
0	4
0	1
0	0
0	3
1	4
0	59
0	0
3	0
0	0
0	2
0	55
4	31
2	6
0	8
0	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	589
0	406
0	308
9	11
1	10
4	6
4	7
1	0
0	757
10	1622
2696	1601
5	34
2	1462
32	1821
1	1603
15	1613
5	85
2	131
2	67
7	50
1	21
1	313
2	549
0	370
13	418
0	509
1	385
0	426
4	206
0	0
1	3
0	0
0	0
0	3
3	0
0	0
1	227
7	247
14	388
0	465
0	883
1	42
0	145
21	702
4	238
2	62
6	75
0	589
3	65
0	39
0	45
0	172
0	182
24	59
0	179
0	146
0	118
0	128
0	48
0	16
1	26
0	0
0	49
0	413
0	49
3	434
0	434
0	0
0	0
0	0
1	0
0	1834
0	40
16	2223
5	1110
20	2344
7	1886
2	1211
0	1190
44	517
0	1094
0	1303
1	1198
15	100
0	65
0	293
3	1
117	495
0	124
0	136
1	149
3	160
0	1782
0	22
0	0
0	15
0	7
12	24
0	11
2	7
0	2
0	17
0	22
172	0
3	0
0	6
15	6
12	864
1	351
22	588
62	399
2	494
48	555
13	580
0	946
6	69
2	161
3	981
8	29
1	26
27	19
0	4
4	0
0	3
0	13
0	24
0	41
4	26
7	38
0	3
1	3
0	454
57	2719
0	231
7	540
11	2602
1	159
0	345
2	375
12	18
0	222
0	206
1	463
3	598
31	86
0	554
37	805
0	2147
0	372
2	525
1	272
7	242
84	37
131	1749
1	283
0	736
17	133
0	305
0	89
0	41
0	0
0	0
0	0
72	1355
2	699
0	393
0	1355
0	26
0	42
0	426
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	366
0	366
0	130
0	34
9	316
8	1
0	469
4	4669
0	0
1224	6562
0	6581
0	6519
312	2264
10	6270
0	700
43	17
0	46
0	5127
11	1
2001	2638
20	927
12	2621
2	499
2	1184
0	1040
5	546
58	26
1	82
9	0
1	0
0	0
0	0
0	0
4060	3550
79	3490
10	266
2	2426
8	730
0	1273
127	30
12	30
3	13
0	304
12	290
12	337
1	298
2	64
0	3
0	78
0	3
0	66
1	52
0	297
0	336
0	1
1	2
0	0
0	1
0	2
0	1
0	1
19	109
40	1911
0	1775
0	101
5	352
0	50
1	52
3	32
58	555
1	102
0	102
1	527
19	468
14	342
0	91
0	127
0	3
0	3
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	8563
11	8600
25	714
1	4509
79	2972
62	584
0	8599
0	8006
0	2
0	2
35	556
668	9581
11	685
132	17
7	5521
3	9073
10	366
5	404
0	363
2	46
0	1820
5	167
3	153
138	906
2	889
8	740
2	275
15	1046
5	851
3	1052
147	1040
9	605
12	400
2	98
2	0
2	433
1	432
0	414
0	202
0	432
19	0
19	36
0	105
7	81
0	438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	11
0	4
0	3
0	10
0	0
0	0
0	0
0	0
1	0
0	0
3	1539
8	1248
5	4
0	195
0	12
0	97
33	197
0	71
0	633
0	40
18	543
0	704
3	29
0	1
0	2
0	1
0	2
0	2
1	2
3	0
1	0
0	2
982	751
39	953
0	22
0	5
68	181
1	14
0	27
0	25
0	28
0	22
0	19
0	181
0	12
0	21
2	18
0	22
0	21
1	22
1	4
0	4
0	15
1	7
0	2
0	14
0	16
0	8
0	19
13	16
0	4
1	905
8	1102
0	969
27	1134
13	1208
1	867
1	127
0	188
4	413
0	1169
2	249
5	8
12	249
57	61
1	33
2	31
0	34
0	30
2	30
6	298
5	242
13	297
0	0
0	0
0	0
0	0
0	0
114	21323
6	19999
28	10060
22	888
1	468
0	3000
7	111
20	1229
1	1196
0	4
0	1
0	1
0	0
112	815
0	505
0	151
84	544
4	122
3	387
0	201
0	222
0	0
1	316
0	229
3	24
0	2
2	23
0	19
0	8
0	9
0	2
0	0
0	2
0	1
0	0
160	138
3	448
1	20
5	86
2	375
0	31
0	44
5	33
171	426
26	21
85	93
4	0
0	11
0	8
0	1
0	0
0	11
0	11
11476	5970
167	3325
10	1390
6	283
16	142
0	1656
1	1218
0	540
7	475
0	540
753	522
22	189
26	65
7	8
0	12
0	508
7	58
1	330
0	5
6	330
1	1308
2	1382
0	1298
1	114
0	1290
0	266
0	104
6	172
0	460
0	254
0	299
1	1288
0	64
2	232
28	78
6	92
3	242
8	10
0	66
0	779
2	937
3	183
0	525
1	800
0	230
0	1317
4	1264
4	195
5	265
0	979
0	1131
2	199
0	227
0	223
0	216
0	97
16	76
0	71
0	0
0	1148
0	1021
4	215
0	364
9	812
0	504
0	99
0	62
0	88
2941	297
7	295
42	77
2	68
2	11
120	27
0	1
3	5
0	3
1	24
3	21820
27	12178
0	21956
16	21117
1425	11423
154	20814
0	18981
259	14661
0	18108
4	4448
2	1943
0	4590
1	1196
8	6817
1	2684
0	1
131	5046
0	9168
0	8092
5	4841
13	3583
3	3165
13	2808
0	1882
0	3774
0	2862
0	3856
0	5576
0	3525
0	2609
8	2816
0	3012
0	3401
1	3347
18	2818
131	3762
487	1747
0	3730
0	1058
11	2661
6	2185
2	2884
0	1766
0	750
0	476
31	250
36	340
17	30
3	1
0	2
6	113
93	502
3	441
0	16
0	160
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
7	1428
3390	3106
73	711
347	976
0	239
0	50
5	1565
0	1363
3	1489
3	1372
22	8
0	0
0	0
0	0
0	125
0	98
0	155
0	57
49	89
283	229
0	153
0	173
4	68
53	68
0	6
0	21
1	1
0	174
0	125
1164	2046
0	2045
0	2064
0	1913
117	163
283	554
1	75
0	32
184	234
2	323
1	86
0	144
7	71
0	160
10	238
0	109
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
1	12
0	2
0	7
0	7
4	10
0	8
0	10
1	12
0	8
0	9
0	9
0	2
0	6
7	5
10	4
12	4
1	6
0	4
4	4
0	5
0	6
0	7
0	4
0	4
0	3
0	4
0	4
0	3
0	4
0	3
0	3
0	2
0	4
0	2
0	2
0	1
0	3
0	3
0	3
0	6
3	4
0	4
0	4
0	2
0	0
0	1
4	5
0	2
0	1
0	0
1	4
0	3
0	4
1	3
0	2
0	0
0	0
0	3
0	1
0	3
236	41
0	41
5	2
0	5
0	5
0	6
0	6
0	2
0	5
0	5
0	3
0	4
0	7
0	7
0	6
0	2
0	5
0	4
0	5
0	6
0	0
0	5
0	5
0	6
0	3
179	163
5	5
2	53
28	184
20	36
0	24
3	14
7	47
2	57
0	0
5	0
0	2450
1	472
3	302
21	2444
0	426
12	151
29	51
9	2
20	76
0	461
1	209
4	44
10	17
7	17
0	133
2	2429
4	7972
0	7889
135	8340
3	7946
0	3092
2	132
25	7946
16	3239
36	548
2038	1896
1	260
0	587
81	762
3	117
12	1610
11	1651
5	845
991	2046
39	1490
0	0
0	0
0	0
0	0
0	0
0	0
0	33
9	64
1	6
47	44
1	11
0	33
0	9
0	3
0	3
0	2
0	0
3	3
0	15
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	6
0	1
0	0
5	1
87	65
0	57
0	1
0	0
0	17
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	70
3	70
0	3
0	3
0	3
0	3
0	7
0	2
0	0
0	7
0	7
0	7
0	6
0	5
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	2275
6	1055
1	1145
0	2721
26	2678
15	2847
0	2621
0	2166
0	1945
1	1917
3	264
6	17
17	28
24	158
0	152
27	103
130	589
4	50
12	62
0	135
2	118
11	14
17	66
4	0
685	23673
2	23264
0	399
2	831
10	794
12	154
10	74
3	669
17	652
7	63
16	324
1	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	308
1	308
2	9
53	28
0	3
0	28
0	3
0	0
0	0
0	0
0	0
0	0
0	1895
0	1683
11	742
4	1918
0	179
2	79
12	39
0	15
48	281
0	6
0	243
7	39
0	507
0	31
2	31
1	19
0	21
0	11
0	10
0	16
2	16
0	8
0	27
0	3
0	10
0	6
0	8
0	6
0	6
1	4
0	3
64	29
0	31
0	3
0	17
9	17
0	14
0	15
2	10
1	4
0	31
0	6
0	24
2	36
0	20
0	25
0	27
0	16
1	5
0	15272
12	2191
2	2120
0	2483
0	2199
138	1817
0	2381
18	316
66	304
79	63
6	14
4	222
2	479
0	73
0	0
0	0
2	294
198	1309
4	190
11	51
8	11
1	20
9	14
18	996
2	453
6	861
2	0
0	0
0	0
0	0
1158	739
8	360
16	721
2	0
0	0
0	0
3	161
0	581
0	548
0	611
0	565
0	544
0	644
3	559
71	365
0	595
0	521
1	582
0	503
0	502
0	525
1	239
0	456
0	334
0	169
1	226
0	300
0	276
0	181
0	172
0	275
0	196
0	213
43	194
0	305
0	245
0	171
0	185
0	243
2	41
0	140
0	146
54	171
0	38
0	164
0	78
3	147
0	149
1	41
0	112
0	36
0	29
0	39
0	55
0	34
17	8
36	3
0	23
124	193
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	6
16	22
0	1
0	0
0	0
0	0
0	3
3	15
0	4
0	7
0	11
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
4	304
26	290
2	109
14	281
1	87
0	111
7	110
4	141
0	128
0	3
1	10644
0	5060
0	9141
1	1
0	1
0	0
0	0
3203	1002
0	212
6	1261
28	2210
14	1662
7	1035
0	495
43	853
7	409
0	385
0	403
1	221
2	301
4	374
2	68
19	286
0	21
1	177
0	22
0	219
1	300
0	57
0	200
2	203
4	191
6	56
7	28
0	111
1	106
0	45
4	46
0	84
0	58
0	40
0	40
0	45
8	2
18	35
0	40
0	13
0	0
0	26
8	3
0	10
0	0
0	0
0	37
0	19
5	492
59	571
0	354
0	299
33	0
1	94
0	0
0	63
675	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
1	240
2	32
0	52
0	14
0	7
3	19
2	153
0	38
0	12
0	100
50	1190
0	6
1	131
58	601
0	670
1	2
0	24
14	14
0	14
7	398
0	1190
0	2
0	1
0	1
0	0
0	0
0	0
6	2284
0	2284
1	2341
3	1764
0	267
11	56
4	18
35	293
3	16
0	2282
0	2724
1	80
0	1018
0	248
1	152
7	94
5	1501
40	613
0	44
0	2574
6	142
0	118
98	214
310	435
5	17
3	391
0	48
16	124
0	4
1	88
0	47
6	47
0	89
53	6164
23	791
0	5142
0	1813
31	572
40	3244
0	3881
0	3097
9	138
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	191
11	73
2	169
0	7
0	0
0	24
0	7
0	8
0	0
0	7
0	5
0	0
0	8
1	3
0	1
0	9
0	9
0	4
0	3
97	3725
1	196
8	3112
7	3096
8	1575
1	523
37	235
21	60
10	169
117	382
1	355
8	257
3	280
0	379
2	43
4	37
7	153
0	192
5	5
34	6
1	49
0	49
1	16
0	21
4	17
1	20
26	31
0	32
1	60
0	56
14	56
2	14
3	29
3	354
0	0
0	0
0	0
0	0
0	0
0	0
4	12
1	11
2	11
0	19
1	205
428	389
3	364
0	289
2	307
0	135
0	30
4	23
2	33
98	1003
77	510
2	847
1	755
0	713
6	70
4	209
1	125
0	27
0	39
0	39
1	164
4	106
4	150
0	1
0	15
0	0
0	238
0	184
173	225
11	176
0	26
2	96
2	32
0	225
1	170
0	0
0	0
0	244
0	1527
17	1603
0	122
9	325
3	8
14	4
0	129
1	36
0	99
6	51
7	66
1	69
9	43
0	113
1	50
1	324
4	79
0	132
0	120
0	1493
0	1485
276	2953
51	2953
0	195
4	19
0	160
0	170
1	398
0	224
0	333
0	211
5	444
4	227
39	661
5	114
0	114
1	7
0	114
0	114
0	1
0	1
0	1
0	1
0	0
0	0
5	326
2	327
1	67
0	19
0	16
0	109
0	80
0	71
0	122
0	145
0	47
0	0
0	0
0	0
5	12
0	10
0	12
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1343
26	2503
488	2933
57	3042
25	4237
4	2525
2	2474
53	948
1	2008
3	688
15	180
0	1457
1	1385
1	622
0	153
3	195
0	125
2	318
15	181
2	423
2	327
1	141
8	50
119	241
31	142
0	272
18	3105
7	54
0	266
0	0
0	0
183	4311
38	4259
4	362
7	521
0	513
17	323
42	1637
1	19
1375	509
0	285
3	483
2	0
3	21
0	20
0	17
0	0
2	21
6	261
59	281
21	65
3	63
2	3
1	77
0	117
42	211
53	888
723	888
2	3765
0	40
54	1082
1	1079
3	73
1	77
7	41
0	1
0	4
2	8
0	11
8	13
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
1	34
0	720
0	245
0	27
9	584
4	689
5	674
1	37
1	37
2	35
1	10
1	52
36	138
1	81
2494	4245
3	2579
53	2592
19	2
21	506
17	64
0	3805
0	0
4	3
3	3
14	3721
0	3143
0	2236
0	3328
0	2196
753	2322
59	2310
323	2011
6	26
0	92
52	12
0	3
0	3
0	4
0	7
13	743
0	807
0	709
0	737
1	533
0	677
2	621
0	678
0	62
14	754
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
671	1633
5	62
122	25
0	15
0	46
13	0
24	87
0	67
4	1375
54	1308
8	103
0	1413
0	1375
339	418
0	1352
0	44
5	1
0	1
2	193
309	100
19	100
25	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	5
0	0
163	147
6	14
0	55
2	124
8	46
0	12
0	11
0	4
0	3
1	14
0	1
0	7
0	1
0	12
0	10
0	8
0	8
0	8
0	5
0	5
0	3
0	2
0	2
0	0
0	0
2	2
0	2
0	1
0	3420
2	2081
0	4988
2	2371
18	177
0	473
2	1476
1	4556
0	1605
8	1555
0	2906
1	443
20	1018
0	4801
162	43
0	15
0	29
0	12
0	10
0	7
0	4
5	1
0	869
76	52505
14218	58849
1	53059
22	53061
92	4129
4	26209
18	21942
27	2840
0	5790
0	7585
0	6064
13	3184
0	0
0	0
0	0
0	0
0	8
0	69
17	15
2	108
3	9
0	229
0	243
0	28
0	158
2	242
0	3
0	15
6	6
0	21
8	1
0	5
0	32
0	6
0	887
402	1032
4	93
82	106
4	217
16	231
39	106
1	5
0	0
0	1
0	0
0	3
0	3
0	196
0	57
6	196
1	156
0	160
0	116
0	10
0	26
0	0
0	0
6	770
254	1904
2	79
0	4
18	1585
3	320
2	657
2	154
0	69
9	190
5	291
34	1659
5	547
14	1225
16	1041
14	537
0	192
4	139
4	114
0	169
16	102
0	145
0	145
7	11
0	9
0	507
3	469
9	412
54	173
0	38
34	16
19	10
8	47
43	44
0	260
0	167
3	79
0	13
0	39
0	47
0	45
0	65
0	17
0	28
1	25
0	80
6	72
1	28
0	78
0	46
0	25
0	55
0	51
69	55
0	51
12	47
24	44
0	1
2	1
0	0
0	2517
0	5161
28	671
0	5
0	19
0	20
0	7
0	8
0	19
0	20
20	22
0	15
0	2
0	5
0	19
0	21
0	0
1	20
0	6
118	314
0	4
0	225
0	210
0	3
3	2
0	137
0	3
2	122
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2115
27	2397
250	1798
0	1069
19	1076
6	1089
0	270
29	622
0	196
0	594
0	294
0	341
0	387
4	201
1	381
0	3
15	10
15	1
0	68
9	184
0	93
0	135
0	7221
68	130
0	4356
24	4572
8	1147
9	174
38	451
80	81
20	1175
1	1
14	22
1	6508
2	6714
4	6728
0	6271
0	6087
4	269
1	6403
508	3102
0	3068
5	2406
43	15
0	0
0	0
26	331
1	442
0	183
8	133
3	145
26	259
16	264
15	274
0	0
0	0
57	0
0	0
0	0
0	0
0	1621
0	371
0	1611
0	1602
0	1489
0	203
0	299
0	96
0	17
0	25
0	6
0	3
0	34
0	1585
0	0
0	0
40	791
821	792
84	589
0	3589
17	3388
0	3563
6	715
20	381
19	1442
0	3589
0	0
1	6401
6	6403
5	6067
4	6633
0	2517
809	2545
37	1032
0	951
2	572
0	46
231	2400
15	1117
0	607
3	887
66	153
0	73
0	0
0	9
0	11
1	8
0	2
0	8
0	2
0	5
0	7
0	0
0	0
0	0
0	0
0	1
0	10
0	8
40	1206
2	5
0	14
3	18
7	8
13	94
3	27
1	1206
341	4017
1	558
5	139
12	242
0	382
128	3331
0	0
0	0
5	0
0	0
2	18
0	14
0	14
0	5
0	5
2	0
0	18
0	10
0	2
2	92
4	23
0	89
0	89
0	53
0	85
0	89
0	26
2	59
0	10
0	33
0	89
0	89
0	89
0	85
0	0
0	0
353	1229
0	318
0	1551
0	549
0	1037
0	2503
0	272
0	769
198	799
26	160
14	206
9	464
13	571
76	524
19	4366
1	113
13	28
2	182
3	402
0	52
3	4716
612	11029
12	11097
22	734
34	350
38	340
0	7393
3	814
40	214
0	59
0	7383
60	1805
1	108
0	1822
3	1662
1	1495
12	1037
0	0
0	528
3	1353
56	762
1	597
0	1305
0	33
28	0
60	422
1	60
0	0
0	0
0	0
0	0
0	0
0	93
41	288
0	168
2	44
24	225
79	1398
8	1398
118	111
33	929
249	0
0	0
2	0
0	0
0	929
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	1
0	0
0	0
0	1
0	1
0	0
0	9
0	95
3	126
1	32
0	279
1	52
0	27
94	242
47	214
2	74
36	150
0	27
0	8
0	162
0	550
0	697
0	738
0	125
0	384
0	407
3	118
6	39
1	253
1	43
7	10
1	6
0	147
0	272
0	133
0	133
112	46
8	155
1	85
0	170
0	164
1	97
1	32
0	79
8	4
1	26
6	20
0	710
0	744
0	728
0	658
0	431
0	371
2	136
0	298
2	298
0	12
267	324
2	262
36	44
9	1043
25	1067
53	39
21	110
6	96
1	93
24	155
1	29
45	602
3	9
0	506
1	5
27	0
3	0
0	15
90	207
4	272
2	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	2161
9	229
2	357
0	428
0	453
1	364
1	1574
0	82
1	19
0	160
0	1678
0	363
4	310
0	117
0	1708
2	96
0	406
0	471
0	199
0	304
0	1767
4	1525
49	1342
0	1067
1	1347
11	791
100	1060
62	113
0	1
0	1
0	1
0	118
0	291
0	266
0	191
0	6
10	4
0	12
0	115
0	16
0	265
0	290
76	84
0	4
0	80
2	3
0	0
3	0
0	9
1	1570
0	1181
0	704
2	344
4496	3
0	54
0	25
0	0
0	1
3	2
0	0
0	7
4	2
0	3
0	7
0	0
0	1
0	0
1	0
1	0
0	1
0	0
0	2
0	5
0	0
0	118
1	0
0	107
10	33
0	86
0	115
0	104
0	100
4	122
1	99
0	15
1	5
0	48
0	14
0	12
0	7
0	7
0	15
0	19
0	7
0	0
20	1815
20	1831
0	160
0	126
3	100
0	63
5	74
295	15
3	2730
0	71
0	1173
138	7262
4	7251
89	544
61	260
161	1245
22	1257
13	346
23	383
10	29
12	88
6	36
0	25
0	57
0	210
20	24
60	76
10	127
3	21
17	246
12	108
21	12
20	63
618	295
1	11
0	31
0	21
25	20
5	0
17	8
0	11
9	18
12	116
3	54
0	42
1	21
6	15
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
34	6238
0	2503
15	1364
2	854
5	25
3	292
0	6107
1	257
4	252
0	62
10	38
0	38
0	167
5	24
28	2759
0	0
27	4786
1	2214
0	1419
0	4922
0	114
0	78
0	50
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	483
2	205
0	208
0	209
0	131
0	205
0	228
0	178
0	30
7	60
0	12
0	17
0	17
0	17
2	0
0	7
0	6
0	0
0	0
1	0
0	17
0	1038
0	38
0	0
0	0
0	7
0	7
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
3	5
0	5
0	1
0	5
0	3
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	487
0	2
0	38
0	159
0	160
0	160
2176	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
1	4
0	0
0	0
0	0
0	0
10	8558
22	4066
14	779
22	363
9	118
28	295
32	3204
0	464
108	1411
12	427
0	215
0	78
6	24
24	6962
0	8235
1	3974
6	4962
2	4942
4	4946
122	5583
21	3374
3	448
0	1923
0	2374
8	611
0	419
1	387
0	0
1	315
302	504
18	502
0	208
1	153
0	76
5	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1873
10	51
124	160
43	160
2	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	322
0	10
315	2589
158	1640
3	1554
0	1672
1	400
0	207
2	924
0	95
